-16.394246,-0.152009,-2.682092,-0.688034,0.269307,1.107860,-0.360704,-0.539562,1
-19.263165,0.493046,0.006079,-1.496687,-0.336525,-1.498138,-0.484421,0.731290,1
-19.319148,0.189032,-1.640676,-1.868775,-0.304858,-0.526391,-0.434021,-0.254130,1
-19.855508,0.690365,0.230312,-2.510051,-1.852973,-1.267048,0.087229,-0.716645,1
-18.482686,0.466860,-1.997154,-0.186907,-0.721187,0.677216,0.656317,2.991289,1
-13.094088,0.032335,-3.310578,-0.029632,0.928659,2.286569,-1.011506,-0.342126,1
-18.557350,0.600433,1.384003,-2.200947,-1.049460,-2.188118,-0.081644,-0.583182,1
-17.279128,0.679653,-2.747839,-0.799432,-1.252884,2.344626,0.263659,-0.108678,1
-17.489512,-0.527602,-3.198874,0.010627,-0.141416,2.616437,0.549604,0.150878,1
-19.307095,-0.025208,-0.770163,-1.734599,0.688683,-0.843640,-1.680090,-0.191482,1
-17.223193,-0.373308,1.736291,-2.036813,0.492119,-2.581790,-1.688021,-1.924454,1
-18.419921,0.451280,0.492606,-1.373149,1.700824,-1.925255,-2.300783,-1.539650,1
-19.521870,0.674341,0.269217,-2.413052,-1.789509,-1.181829,0.161105,-0.711479,1
-18.824813,0.681878,1.626692,-2.112347,-0.969769,-2.364561,-0.058087,-0.226261,1
-17.704407,0.115877,-3.555586,-0.793199,-0.547927,1.866241,-0.152774,0.140062,1
-20.363011,0.732311,1.175163,-2.333639,-1.099299,-2.483784,-0.211092,-0.013286,1
-18.053305,1.071111,-1.727950,-0.214789,0.231740,0.620093,-0.596934,2.920563,1
-15.019347,0.165567,-0.930218,0.896790,0.476829,0.866697,0.687105,2.317506,1
-19.819990,0.404558,-0.885436,-1.708460,-0.284979,-1.050721,-0.662067,0.595724,1
-17.567824,0.336445,-2.455695,-1.354862,-0.711698,0.835131,-0.180516,-0.596578,1
-18.892849,-0.354591,-1.069091,-1.743383,0.908917,-0.995337,-1.791284,-1.089858,1
-18.467157,-0.030863,-2.338726,-1.443064,0.006372,0.541209,-0.796546,-0.676312,1
-20.046429,0.639639,0.513323,-1.832870,-0.711582,-1.948810,-0.121298,0.555208,1
-12.622416,-0.832434,0.741249,-0.955766,1.487426,-1.648274,-1.728439,-1.825347,1
-12.771354,-2.525740,-1.717175,1.596335,1.098255,2.477288,1.997654,-0.057122,1
-16.708640,0.851583,-1.499247,0.023132,0.414163,0.325322,-0.578542,3.185024,1
-14.439418,-0.392863,1.261398,0.153525,1.524353,-1.164304,-0.520573,1.323228,1
-19.771919,0.677387,0.305622,-2.058466,-1.285421,-1.357353,-0.333797,0.115596,1
-14.537425,-0.091858,-0.394852,-1.330273,0.582461,-0.579342,-1.573503,-1.494695,1
-17.923251,0.965819,-1.838975,0.025056,0.197417,0.886055,-0.000716,2.427587,1
-14.726684,0.687048,-1.814409,0.791587,1.404499,1.389824,-0.119895,1.384608,1
-18.997623,0.263617,-0.963907,-2.009083,-0.401662,-0.884513,-0.512084,-0.170547,1
-18.319474,0.475759,-3.226535,-0.695553,-0.235939,1.650200,-0.306995,1.256391,1
-17.545834,0.681000,-1.929731,-1.504517,-2.088984,1.292189,0.382018,-0.773974,1
-19.313998,0.494682,-0.004193,-1.508906,-0.333106,-1.498461,-0.504539,0.753318,1
-19.113569,0.604418,1.067667,-2.362399,-1.263360,-2.000599,-0.093876,-0.646606,1
-19.840957,0.373820,0.220609,-1.590393,-0.158855,-1.685419,-0.839001,0.913977,1
-16.540994,-0.072265,-3.199039,-0.388271,-0.737433,2.275787,0.396766,-0.062190,1
-15.510486,0.035889,-3.589648,-1.082432,0.626484,1.370345,-1.248586,-0.725240,1
-20.458012,0.805693,0.487213,-2.021960,-1.151724,-1.776329,-0.109715,0.510400,1
-16.964331,2.028830,-1.475700,-1.399509,-2.792175,2.415676,0.193588,-0.650826,1
-19.058438,0.594711,-1.209742,-1.757908,-1.270191,0.084781,0.213426,0.169000,1
-19.867287,0.139444,-0.660224,-2.062096,-0.381846,-1.264125,-0.856871,-0.298570,1
-17.207800,0.731841,-2.689207,-0.822604,-1.346187,2.452283,0.227012,-0.221682,1
-17.757342,0.504304,1.722216,-1.749269,-0.796115,-2.241739,0.200980,0.282007,1
-16.993275,0.290841,-3.597240,-1.041588,0.065864,1.648322,-0.910521,-0.519842,1
-17.416464,0.321928,-2.958004,-0.662161,0.024460,1.264716,-0.239346,0.916991,1
-16.781888,-0.207026,-3.669303,-0.556921,-0.263558,2.078824,-0.143625,-0.008419,1
-20.438821,0.232442,-0.478281,-1.900109,-0.018369,-1.430757,-1.189345,0.656869,1
-17.720399,0.162401,0.587700,-2.464416,-1.324489,-1.664969,0.105394,-1.917365,1
-17.087720,-0.894825,1.701537,-2.137131,1.139611,-2.911475,-2.238175,-1.809618,1
-14.835646,-2.446588,-1.725090,1.167718,1.154477,2.695383,1.874829,-0.198321,1
-18.359858,0.489436,-1.918822,-0.230217,-0.783099,0.581916,0.731414,2.927173,1
-19.012921,0.479082,-2.092596,-1.337234,-0.727496,0.742823,-0.286967,0.504631,1
-19.592854,0.887429,-0.577762,-1.613566,-1.377842,-0.333706,0.388334,1.057609,1
-16.049552,-0.852878,-2.444610,0.899641,0.863880,2.439258,0.962735,0.757335,1
-15.149401,0.591133,-0.963218,0.607505,1.221085,0.421277,-0.450451,2.695896,1
-16.854736,-0.118135,-3.808147,-0.469794,0.676772,1.726257,-0.670210,-0.397915,1
-17.665502,0.185985,-3.580275,-0.859847,-0.438701,1.905382,-0.283844,-0.277597,1
-18.409487,0.212849,-2.993072,-1.140873,-0.600452,1.078508,-0.184864,-0.166408,1
-15.300345,-0.332877,-3.514137,-0.206005,-0.032384,2.155066,0.002630,0.002458,1
-16.277659,0.200334,-3.038068,-0.945553,-0.658408,1.805103,-0.186990,-0.281258,1
-12.789006,-0.353163,-2.504983,0.499740,1.378074,1.840444,-0.675048,-1.071678,1
-19.139786,0.580844,0.726075,-2.144473,-0.842592,-2.027060,-0.363450,-0.036109,1
-17.278594,0.366088,-1.708621,-1.335630,0.356933,0.219032,-1.247276,0.873896,1
-16.143875,-1.309490,-2.987789,0.631967,0.288513,2.787772,0.863359,-0.719829,1
-19.219035,0.098190,0.166073,-1.872857,0.200700,-1.658999,-1.337297,0.160500,1
-17.672430,-0.011746,-2.840618,-1.043835,-0.574894,1.091682,-0.075056,-0.436755,1
-18.818422,0.826102,-1.873313,-1.372268,-1.703739,1.134330,0.196976,-0.031628,1
-16.726341,0.575127,-2.687308,-0.942586,1.041437,0.931333,-1.608988,-0.282388,1
-14.086685,2.452649,0.542265,1.068386,4.571387,-1.530519,-2.387157,-2.605329,1
-6.887781,-6.245599,0.151552,1.434344,-0.049142,1.862652,3.792033,-1.231491,1
-16.906125,-0.007705,2.922862,-2.297205,-1.583768,-2.261681,0.919818,-3.147997,1
-16.759563,-0.022380,-3.654562,-0.317719,0.058231,2.214841,-0.161628,0.192845,1
-14.730976,0.417714,-1.916956,0.794458,0.993540,1.451126,0.290993,1.602253,1
-13.289843,0.620512,-1.109515,0.153343,-0.146399,-0.140196,0.286066,3.296664,1
-16.178318,-1.476458,-2.381483,1.365792,1.090991,3.033235,1.347609,0.372171,1
-19.130293,0.708723,0.382565,-1.879166,-0.663158,-1.728676,0.000044,0.361809,1
-18.913090,0.676944,-0.376918,-2.040024,-1.119490,-0.782312,0.025937,0.208408,1
-20.120616,0.712295,0.605570,-1.997408,-0.860496,-1.948763,-0.137617,0.406615,1
-16.728295,0.479923,-1.257441,-1.741652,-1.186112,0.124581,0.132189,-0.895290,1
-18.646090,0.638863,-0.935960,-1.533241,-0.530096,-0.699460,0.131359,0.914831,1
-17.307906,0.695450,-2.900568,-0.902652,-1.147089,2.328677,-0.022682,-0.014137,1
-18.622322,0.763786,-0.760474,-2.077024,-1.955476,-0.050855,0.395307,-0.460056,1
-15.455776,0.812324,-1.483852,0.105625,-0.071717,0.254836,-0.014018,3.311594,1
-17.465316,-0.120708,-3.458923,-1.053088,0.053779,1.261370,-0.673090,-0.140308,1
-19.400929,0.690365,1.503059,-2.097702,-0.953714,-2.390635,-0.055682,-0.003567,1
-18.521937,0.068257,-1.837970,-1.275049,0.227445,0.169603,-0.798456,0.900764,1
-18.618176,0.115363,-2.109216,-1.608339,-0.508549,0.102412,-0.155779,-0.327501,1
-13.606520,-0.081143,-3.387591,-0.592840,0.730257,1.630985,-0.893299,-0.357808,1
-17.021790,0.519297,-1.867428,-0.030196,-0.370348,0.695803,0.631402,2.621230,1
-12.993364,-1.214087,1.838408,-1.451695,1.998266,-3.041341,-2.111973,-1.595506,1
-14.947041,0.653965,-1.216788,0.568474,0.871293,0.793726,-0.334654,2.843807,1
-18.270581,0.382881,-0.662164,-2.191920,-0.628438,-0.998671,-0.296378,-0.752636,1
-18.515920,0.216990,-1.980742,-1.690299,-0.628025,-0.002030,-0.035339,-0.490796,1
-9.923074,-2.723329,-0.132050,2.639036,2.050550,2.618789,2.807854,-0.286189,1
-19.249968,0.656898,1.357767,-2.280846,-1.106835,-2.317937,-0.142700,-0.397988,1
-12.765972,-2.311573,-2.037794,1.468508,1.173392,2.501505,1.623973,-0.321369,1
-17.850851,0.453056,0.975713,-1.650782,-0.653132,-1.879332,0.192510,0.793238,1
-16.658148,0.423023,-2.540369,-0.557584,0.490212,1.639818,-0.696408,-0.888821,1
-16.129714,-1.235420,-0.648213,-0.093568,-1.117986,2.409392,2.053297,-0.464761,1
-15.026072,0.903825,-1.540376,0.276958,0.323260,0.567697,-0.100534,2.882328,1
-19.603291,0.635806,0.659167,-1.827706,-0.676268,-1.976737,-0.132536,0.451357,1
-15.227951,-0.248301,-3.530008,-0.503783,0.631987,1.504970,-0.575534,-0.377036,1
-13.492543,-0.059196,-2.510612,-1.325284,0.735609,0.592084,-1.562146,-1.079401,1
-15.035961,-0.252970,-1.965283,-0.729911,0.141872,0.587804,0.134264,-1.052204,1
-19.005805,0.655848,-1.973701,-1.517446,-1.975471,1.047615,0.473921,-0.135279,1
-19.150754,0.780818,0.531163,-2.092334,-1.180830,-1.492879,-0.004234,0.110555,1
-19.048227,0.404819,-1.716217,-1.618473,-0.598009,-0.106885,-0.039038,0.351003,1
-16.818174,1.051013,-1.814429,-0.082465,-0.302269,0.805015,0.082728,2.941696,1
-18.738656,0.812701,-1.524306,-1.711129,-2.015816,0.682114,0.410854,-0.143244,1
-14.007456,-1.347074,1.505772,-0.249511,0.822793,-1.076692,1.156098,-1.478750,1
-19.139995,0.669773,-0.388739,-1.270579,-0.485264,-0.950060,0.111447,1.166752,1
-18.511094,0.395595,0.067701,-2.356613,-0.965540,-1.392308,-0.206655,-0.744658,1
-15.732367,1.385791,-0.887207,0.580981,2.492196,-0.032823,-1.052637,-1.039117,1
-17.097584,0.366214,-0.822390,-0.359579,-0.670581,0.055191,0.977329,2.233483,1
-19.633511,0.681647,0.102706,-1.905737,-0.768340,-1.542427,-0.266766,0.443703,1
-18.666380,0.643807,-0.362960,-1.198304,-0.377075,-0.935234,0.113056,1.138670,1
-19.726557,0.598035,0.686826,-1.821252,-0.648699,-2.028731,-0.248875,0.456013,1
-18.490072,0.605231,0.470338,-2.047846,-0.785946,-1.702874,-0.108987,0.081966,1
-17.272709,0.520291,-3.228273,-0.853051,0.070198,1.511430,-0.805125,1.087699,1
-15.038626,-0.461362,-2.754280,-0.521164,0.862501,1.082809,-0.576801,-0.671616,1
-17.270710,0.413090,-1.737306,-0.662775,0.764947,0.676803,-0.738557,0.882170,1
-19.716458,0.913145,-0.547733,-1.822556,-1.451726,-0.349479,0.284404,0.583596,1
-19.277035,0.693248,0.188811,-2.423541,-1.776548,-1.139757,0.143979,-0.712421,1
-19.640544,0.628242,0.909937,-2.345729,-1.302171,-1.979446,-0.247843,-0.399318,1
-18.168585,0.367736,-0.664768,-1.984401,-0.348946,-1.006291,-0.585220,-0.220065,1
-18.295807,-0.171559,0.322981,-1.816664,0.565713,-1.450274,-1.753112,-0.098598,1
-14.937295,-2.413887,-2.079981,1.397306,1.639154,2.817354,1.474381,-0.396722,1
-12.712040,-2.734079,-0.465085,2.391387,2.066621,2.607540,2.657155,-0.410981,1
-16.831887,0.011091,-3.620139,-0.264144,0.089752,2.232708,-0.134829,0.310733,1
-17.408352,0.331864,-3.217072,-0.568646,0.107384,1.558511,-0.315004,1.064516,1
-19.799632,0.640403,0.666408,-1.844294,-0.705681,-2.008200,-0.119127,0.433319,1
-18.610959,0.149532,-3.165310,-1.168193,-0.729692,1.162792,-0.193445,-0.234300,1
-13.540751,0.406608,-3.542364,-1.248043,0.680214,1.505026,-1.887325,-0.880910,1
-17.333842,0.710453,-2.697515,-0.712070,-1.467917,2.606200,0.320044,0.001502,1
-16.942352,-0.330757,1.781552,-1.722254,0.873643,-2.464068,-1.971043,0.220261,1
-14.839401,-1.462158,0.594027,-0.814644,1.078861,-1.105339,-0.646332,-1.680689,1
-19.414372,0.513579,-0.183107,-1.533913,-0.296007,-1.396732,-0.577291,0.811523,1
-18.187427,0.578983,1.822049,-2.109655,-1.013356,-2.285934,0.074562,-0.552070,1
-19.124500,0.688619,0.637340,-1.801344,-0.673460,-1.863842,0.069135,0.413854,1
-16.830281,1.041007,-1.789140,-0.054644,-0.300213,0.778970,0.125790,2.984824,1
-16.332020,0.204342,-3.315252,-1.232705,0.151689,1.295036,-1.146420,-0.096530,1
-17.292291,-0.469447,-2.355234,-1.372488,0.574552,0.019421,-1.012417,-0.688635,1
-18.196876,0.776620,-1.717708,-0.259096,-0.327739,0.507941,0.572941,2.039995,1
-18.035717,0.076328,-3.745830,-0.556376,0.103616,2.039575,-0.371628,-0.042967,1
-19.596501,0.670277,0.335263,-1.947138,-0.661160,-1.879624,-0.258799,0.351549,1
-17.355117,0.416421,-3.279814,-1.245920,-0.502455,1.593427,-0.706061,-0.024752,1
-18.844371,0.612540,1.636555,-2.258584,-1.135684,-2.372443,-0.039919,-0.547755,1
-17.607158,-0.610273,-2.474651,0.449788,0.746797,2.089574,0.700824,0.258791,1
-16.002031,-1.217213,-2.834461,1.037442,1.050700,2.904660,0.908738,0.197730,1
-20.126215,0.714941,0.503344,-1.982249,-0.854791,-1.876703,-0.151427,0.440268,1
-18.300123,0.415537,-3.225784,-0.874558,-0.307921,1.539951,-0.346634,0.928796,1
-16.125547,0.685027,-2.165849,0.552603,1.066897,1.600207,-0.122355,1.470531,1
-17.603948,-0.548456,-1.716755,-1.425676,0.868210,-0.414394,-1.284939,-1.054153,1
-19.647422,0.620186,0.943226,-2.473479,-1.434793,-1.960138,-0.086717,-0.658697,1
-20.138553,0.669760,0.999477,-2.057850,-0.860105,-2.270466,-0.201295,0.283819,1
-19.918970,0.700716,1.510121,-2.182478,-1.027451,-2.482410,-0.081149,0.009476,1
-18.233439,0.719721,-1.694974,-0.522733,-0.564542,0.446996,0.584063,1.964952,1
-19.864132,0.666687,1.321768,-2.087350,-0.920186,-2.395890,-0.197940,0.129407,1
-18.366293,0.280005,-1.759747,-1.240561,-0.944056,1.006863,-0.087876,-0.315480,1
-16.174501,0.691152,-2.297232,0.390820,0.749712,1.767120,-0.023736,1.428667,1
-18.931830,0.758014,0.014825,-1.839387,-0.754703,-1.328698,0.016638,0.454617,1
-17.375555,1.537762,-1.111870,0.196613,2.218420,-0.150665,-1.216350,-1.010335,1
-17.321408,0.558542,-2.762599,-0.802529,-1.489419,2.458452,0.404276,-0.023672,1
-16.369242,0.195304,0.888648,-1.931057,-0.930276,-1.436400,0.117274,-1.745831,1
-16.780210,0.849478,-1.516476,-0.223688,0.286634,0.343144,-0.676089,3.111006,1
-16.608137,-0.219541,-3.337751,-0.945309,0.277849,1.139396,-0.694604,-0.496050,1
-19.687648,0.614269,1.073977,-2.454451,-1.360842,-2.092224,-0.111511,-0.654610,1
-18.602932,0.595110,-1.727439,-0.844113,0.419799,0.319269,-0.738405,1.596223,1
-17.417078,1.509010,-0.939254,0.202046,2.333615,-0.327839,-1.364228,-1.236921,1
-14.968913,0.089194,-3.234153,-1.243310,0.517443,1.198518,-1.309508,-0.734396,1
-19.903278,0.515169,0.041840,-1.654427,-0.454896,-1.641088,-0.524017,0.723015,1
-18.320561,0.444115,-2.690676,-0.943071,0.427506,1.305211,-0.946259,-0.163341,1
-17.514413,-0.529947,-1.658636,-1.590107,0.651284,-0.687895,-1.253422,-0.958261,1
-15.496983,0.220198,-1.533775,0.145801,-0.614023,0.494814,1.052161,2.904051,1
-17.619811,0.113365,-2.927702,-1.443648,-0.185948,0.615478,-0.866609,-0.372002,1
-20.097115,0.555936,0.579955,-1.953672,-0.627827,-2.092538,-0.577503,0.370691,1
-20.375519,0.652207,1.311535,-2.260788,-1.020487,-2.534434,-0.379985,0.011140,1
-14.826263,-2.222598,-2.002883,1.072585,1.398582,2.240833,1.489589,-0.111653,1
-15.211156,0.238021,-1.313910,1.131079,0.322802,0.880357,1.031996,3.137387,1
-19.074516,0.834029,0.354611,-1.788893,-0.993050,-1.374796,0.113079,0.525918,1
-16.172635,-1.725727,0.377386,0.455213,1.459102,0.935842,0.973996,-0.327901,1
-16.575982,-0.229555,-3.800365,-0.793768,0.390778,1.413614,-0.730576,-0.250357,1
-19.685548,0.425716,-0.730949,-1.830108,-0.324756,-1.134454,-0.642890,0.434439,1
-17.574402,0.642178,-2.693060,-1.096272,-1.869195,2.220447,0.341714,-0.243290,1
-18.333101,0.090629,0.199652,-1.706102,0.304678,-1.501204,-1.233313,0.119627,1
-15.236376,-0.937868,1.845539,-2.165762,0.937260,-3.017446,-2.165716,-1.754925,1
-17.168204,0.451270,-1.844832,-0.098860,-0.614572,0.597533,0.748921,2.814646,1
-17.430776,0.723939,-3.145691,-0.550089,-0.073614,1.924405,-0.597414,1.363825,1
-14.916669,0.434746,-2.622031,-0.993495,1.490683,0.824983,-2.104447,-1.416914,1
-13.471321,-0.313627,-3.127373,-0.116869,0.898539,1.472450,-0.333117,-0.397917,1
-19.566584,0.629518,0.522969,-1.759451,-0.645313,-1.876140,-0.100055,0.525632,1
-16.424052,0.265484,1.647152,-1.316192,-0.800961,-1.733061,0.560208,0.631194,1
-19.133166,0.626787,0.750409,-1.773155,-0.633270,-1.936115,-0.118184,0.393372,1
-19.688354,0.622676,0.899224,-2.465502,-1.468630,-1.896032,-0.059683,-0.672525,1
-15.516559,3.000151,0.793833,-0.865820,-2.646150,1.459888,0.615346,-2.070735,1
-14.252615,-1.835524,-2.091183,0.904965,1.216969,1.933128,1.099441,-0.863737,1
-20.153790,0.854308,0.115833,-2.077697,-1.398193,-1.272068,0.037714,0.377084,1
-19.623093,0.696013,0.539045,-1.716863,-0.806864,-1.659759,-0.021085,0.632637,1
-10.868862,-0.121878,-2.962792,0.255185,0.822493,2.277011,-0.600656,-0.103290,1
-18.887382,0.589124,1.840548,-2.215218,-1.125542,-2.383103,0.056422,-0.572122,1
-18.920495,0.407591,-0.707478,-1.974648,-0.390227,-1.090112,-0.554852,0.020706,1
-5.175139,-4.981751,0.866593,2.507670,1.957999,1.904495,3.056508,1.272238,1
-17.267213,0.512939,-0.700314,-1.577340,-1.303153,0.120956,0.525513,-0.114800,1
-16.242883,0.447973,-3.167277,-1.309600,-0.506476,1.697672,-0.841004,-0.345827,1
-16.302915,0.899891,-2.324566,-1.318007,-1.868747,1.989247,0.051247,-0.450273,1
-18.462766,0.415580,-2.925497,-0.914373,-0.393217,1.170137,-0.207699,0.846048,1
-16.493883,-0.256887,-2.869576,-1.043815,0.132158,0.675135,-0.482603,-0.755004,1
-19.923537,0.290559,0.199960,-1.898982,0.066842,-1.815118,-1.314472,0.565509,1
-18.210075,0.370327,-2.090237,-1.414361,-0.375979,0.212597,-0.130365,0.376410,1
-19.652954,0.474670,0.802175,-1.727913,-0.527316,-2.075786,-0.565711,0.470243,1
-18.820130,0.203213,-3.169395,-1.124526,-0.703086,1.561288,-0.205460,-0.433858,1
-19.694395,0.703127,0.182465,-2.493493,-1.858283,-1.197025,0.131244,-0.719211,1
-14.682312,-1.017072,1.005932,-0.633161,1.872012,-1.668972,-1.330829,-1.641777,1
-18.591361,0.481836,0.026044,-1.396498,-0.245786,-1.391813,-0.447755,0.697860,1
-16.713453,0.620083,-2.112948,-1.070419,-0.462883,1.077598,-0.207912,-0.378462,1
-18.377770,0.064073,-1.821759,-1.215994,0.248460,0.246540,-0.748680,0.892424,1
-19.381906,-0.118234,-0.573538,-1.911372,0.653227,-1.169083,-1.837369,-0.968105,1
-13.156612,0.665981,-1.226060,0.597783,0.462668,0.615572,0.164150,2.915969,1
-17.011088,0.424877,-1.807366,0.065426,-0.635283,0.842782,0.877276,2.844119,1
-13.216265,-0.399010,-0.916046,-0.821718,0.712081,-0.373742,-0.477346,-1.603484,1
-17.984634,0.536157,-0.805514,-0.847528,-0.651600,-0.447258,0.590274,2.112854,1
-6.269467,-4.054569,-0.359598,3.072263,0.977798,1.348584,3.501962,1.103294,1
-16.955454,0.611249,-2.939402,-1.143462,-1.184170,1.952968,-0.166745,-0.545615,1
-15.083780,0.216148,-3.674045,-0.838728,0.498865,1.871171,-1.191178,-0.499419,1
